value,total_count,target_count,non_target_count,percent_target_within_group,percent_of_all_records,percent_of_all_target,support_warning
C₅₈H₉₆O₂₄,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₆O₂₅,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₆O₂₆,17,0,17,0.0,0.0031108126357549484,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₆O₂₇,14,0,14,0.0,0.002561845700033487,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₆O₂₈,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₆O₂₉S,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₆O₃₀,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₇N₁₅O₁₇,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₈N₁₂O₁₇,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₈N₆O₁₈,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₈O₁₉,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₈O₂₆,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₈O₂₇,7,0,7,0.0,0.0012809228500167435,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₈O₂₈,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₈O₂₉,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₈O₃₀,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₈O₆₃S₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₉N₃O₁₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₈H₉₉N₉O₁₀,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₀N₁₂O₁₆,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₀N₁₂O₁₇,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₀O₂₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₀O₂₆,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₀O₂₇,26,0,26,0.0,0.004757713442919333,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₁N₃O₁₄,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₂N₁₂O₁₃,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₂N₁₂O₁₇,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₂O₂₄,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₂O₂₅,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₃N₁₁O₁₂,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₃N₃O₁₈,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₄N₁₂O₁₃,10,0,10,0.0,0.001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₄N₄O₁₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₄O₂₃,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₄O₃₃,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₅N₁₁O₁₃,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₅N₃O₁₈,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₆N₁₄O₁₃,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₆O₂₄,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₆O₂₆,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₇NO₉,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₇N₁₁O₁₁,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₇N₁₁O₁₃,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₇N₇O₁₁,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₀₈N₁₀O₁₂,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₁₀N₁₄O₁₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₁₃NO₂₃S,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₁₆O₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₁₁₇NO₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₄₂O₃₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₄₆O₂₆,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₅₀N₁₄O₁₂S₆,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₅₀N₁₄O₁₃S₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₅₂N₁₄O₁₀S₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₅₂N₁₄O₁₁S₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₅₂N₁₄O₁₂S₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₅₂N₁₄O₁₂S₆,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₅₂N₁₄O₁₃S₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₅₅N₁₃O₁₈S₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₅₅N₁₃O₁₉S₅,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₅₆N₁₄O₁₂S₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₆₀N₆O,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₆₁O₃₆⁺,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₆₂N₂O₂₃,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₆₄N₁₈O₁₄S₇,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₆₄N₂O₂₃,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₆₄O₂₉,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₆₆O₂₉,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₆₇O₃₁⁺,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₆₇O₃₂⁺,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₆₈N₁₄O₉,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₆₈O₂₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₁NO₂₀,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₂N₁₂O₁₂,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₂O₃₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₂O₃₃,7,0,7,0.0,0.0012809228500167435,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₄O₃₄,13,0,13,0.0,0.0023788567214596667,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₆O₃₂,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₆O₃₃,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₆O₃₅,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₆O₉,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₇N₁₃O₁₉,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₇N₇O₁₄,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₇N₉O₉S₂,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₈O₂₀,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₇₉N₁₅O₂₁S₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₀BrN₉O₁₈,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₀N₄O₂₂S₄,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₀N₄O₂₃S₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₁N₁₁O₁₃,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₁N₉O₁₅,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₂N₁₀O₁₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₂O₁₃,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₂O₁₉,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₂O₂₁,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₄Cl₂O₃₂,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₄N₁₀O₁₁,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₄N₁₀O₁₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₄N₂O₁₈,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₄O₂₃,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₆N₁₂O₂₆,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₆N₁₈O₂₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₆N₂O₁₉,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₆O₂₂,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₆O₂₆,7,0,7,0.0,0.0012809228500167435,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₇N₁₁O₁₁,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₈N₂O₁₈,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₈N₂O₂₀,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₉ClO₁₉,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₈₉NO₂₃,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₀N₁₂O₉,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₀N₈O₁₀,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₀N₈O₁₁,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₀N₈O₁₂S,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₀O₂₇,20,0,20,0.0,0.00365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₀O₄,20,0,20,0.0,0.00365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₀O₇,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₀O₈,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₁NO₂₁,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₁N₁₉O₂₆S₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂N₁₂O₁₆,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂N₈O₁₁,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂O₁₆,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂O₂₂,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂O₂₄,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂O₂₅,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂O₂₆,14,0,14,0.0,0.002561845700033487,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂O₂₇,10,0,10,0.0,0.001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂O₂₉,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂O₃₀,6,0,6,0.0,0.001097933871442923,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂O₃₁,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂O₃₂S₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₂O₄,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₃N₁₃O₂₀,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₃N₉O₁₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄N₁₀O₁₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄N₁₄O₁₉,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₁₈,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₂₂,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₂₃,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₂₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₂₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₂₆,13,0,13,0.0,0.0023788567214596667,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₂₇,13,0,13,0.0,0.0023788567214596667,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₂₈,22,0,22,0.0,0.004025757528624051,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₂₉,19,0,19,0.0,0.0034767905929025894,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₂₉S,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₃₀,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₃₂S₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₄O₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₅NO₂₅,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₅NO₂₆,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₅NO₂₇,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₅N₁₁O₁₄,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₅N₁₁O₁₅,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₅N₁₅O₁₈S,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₅N₉O₁₄,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₆N₈O₂₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₆O₂₁,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₆O₂₂,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₆O₂₅,40,0,40,0.0,0.00731955914295282,0.0,NO_TARGET_POSITIVES
C₅₉H₉₆O₂₆,139,0,139,0.0,0.025435468021761047,0.0,NO_TARGET_POSITIVES
C₅₉H₉₆O₂₇,95,0,95,0.0,0.017383952964512946,0.0,NO_TARGET_POSITIVES
C₅₉H₉₆O₂₈,15,0,15,0.0,0.0027448346786073077,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₆O₂₉,8,0,8,0.0,0.001463911828590564,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₆O₃₀,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₇BrO₁₂,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₇N₁₁O₁₅,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₇N₉O₁₆,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₈N₂O₄₀,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₈O₂₄,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₈O₂₇,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₅₉H₉₈O₂₈,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆Br₄O₂,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆HCl₅O,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀,10,0,10,0.0,0.001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀ClNO₂,4,0,4,0.0,0.000731955914295282,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀ClNO₃,3,0,3,0.0,0.0005489669357214615,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀NO₄PS,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀NO₈P,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀N₂O,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀N₂O₂,20,0,20,0.0,0.00365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀N₂O₃,11,0,11,0.0,0.0020128787643120256,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀N₂O₄,5,0,5,0.0,0.0009149448928691025,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀N₂O₅,7,0,7,0.0,0.0012809228500167435,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀N₃O₄P,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀N₄,2,0,2,0.0,0.000365977957147641,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀O,160,0,160,0.0,0.02927823657181128,0.0,NO_TARGET_POSITIVES
C₆H₁₀OS,1,0,1,0.0,0.0001829889785738205,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
C₆H₁₀OS₂,27,0,27,0.0,0.004940702421493154,0.0,LOW_TOTAL_SUPPORT|NO_TARGET_POSITIVES
